Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Golgi organization (GO:0007030)	2/130	0.20471603902338498	0.3196484650652165	0	0	2.4290108267716537	3.8527304297111247	GOLGB1;HUWE1
protein glycosylation (GO:0006486)	2/130	0.20471603902338498	0.3196484650652165	0	0	2.4290108267716537	3.8527304297111247	B4GALT1;GALNT2
axonal transport (GO:0098930)	1/36	0.20797020604342817	0.3225079592007552	0	0	4.427678571428571	6.953051312628677	AP3S2
endoderm formation (GO:0001706)	1/36	0.20797020604342817	0.3225079592007552	0	0	4.427678571428571	6.953051312628677	MMP2
regulation of protein import into nucleus (GO:0042306)	1/36	0.20797020604342817	0.3225079592007552	0	0	4.427678571428571	6.953051312628677	FLNA
regulation of receptor internalization (GO:0002090)	1/36	0.20797020604342817	0.3225079592007552	0	0	4.427678571428571	6.953051312628677	GREM1
macrophage activation (GO:0042116)	1/36	0.20797020604342817	0.3225079592007552	0	0	4.427678571428571	6.953051312628677	APP
membrane fusion (GO:0061025)	1/36	0.20797020604342817	0.3225079592007552	0	0	4.427678571428571	6.953051312628677	HUWE1
cytokine-mediated signaling pathway (GO:0019221)	6/621	0.21270914760095272	0.32598389643325126	0	0	1.527344834423954	2.3640694687449506	IFITM3;IFNAR2;ITGB1;PSMD2;MMP2;STAT2
anterograde axonal transport (GO:0008089)	1/37	0.2130880028890885	0.32598389643325126	0	0	4.304470486111111	6.654926765060291	AP3S2
negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)	1/37	0.2130880028890885	0.32598389643325126	0	0	4.304470486111111	6.654926765060291	CDC73
centromere complex assembly (GO:0034508)	1/37	0.2130880028890885	0.32598389643325126	0	0	4.304470486111111	6.654926765060291	HJURP
nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)	1/37	0.2130880028890885	0.32598389643325126	0	0	4.304470486111111	6.654926765060291	CUL4A
regulation of p38MAPK cascade (GO:1900744)	1/37	0.2130880028890885	0.32598389643325126	0	0	4.304470486111111	6.654926765060291	EMC10
phagocytosis, engulfment (GO:0006911)	1/37	0.2130880028890885	0.32598389643325126	0	0	4.304470486111111	6.654926765060291	MYH9
phospholipid biosynthetic process (GO:0008654)	1/37	0.2130880028890885	0.32598389643325126	0	0	4.304470486111111	6.654926765060291	FAR1
regulation of vascular associated smooth muscle cell proliferation (GO:1904705)	1/37	0.2130880028890885	0.32598389643325126	0	0	4.304470486111111	6.654926765060291	MMP2
glutamate receptor signaling pathway (GO:0007215)	1/37	0.2130880028890885	0.32598389643325126	0	0	4.304470486111111	6.654926765060291	APP
glutamine family amino acid metabolic process (GO:0009064)	1/37	0.2130880028890885	0.32598389643325126	0	0	4.304470486111111	6.654926765060291	GLUL
tRNA transport (GO:0051031)	1/37	0.2130880028890885	0.32598389643325126	0	0	4.304470486111111	6.654926765060291	NUP93
positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	2/134	0.2141453614045836	0.32723336124745356	0	0	2.354927225005965	3.6291789014006475	GREM1;NRP1
regulation of axon extension (GO:0030516)	1/38	0.21817298517749867	0.3300599105511874	0	0	4.187922297297297	6.375973583589224	SEMA7A
negative regulation of proteasomal protein catabolic process (GO:1901799)	1/38	0.21817298517749867	0.3300599105511874	0	0	4.187922297297297	6.375973583589224	ALAD
negative regulation of TOR signaling (GO:0032007)	1/38	0.21817298517749867	0.3300599105511874	0	0	4.187922297297297	6.375973583589224	AKT1S1
histone exchange (GO:0043486)	1/38	0.21817298517749867	0.3300599105511874	0	0	4.187922297297297	6.375973583589224	HJURP
positive regulation of potassium ion transport (GO:0043268)	1/38	0.21817298517749867	0.3300599105511874	0	0	4.187922297297297	6.375973583589224	FLNA
synaptic vesicle endocytosis (GO:0048488)	1/38	0.21817298517749867	0.3300599105511874	0	0	4.187922297297297	6.375973583589224	KIAA1109
mRNA destabilization (GO:0061157)	1/38	0.21817298517749867	0.3300599105511874	0	0	4.187922297297297	6.375973583589224	CELF1
ncRNA export from nucleus (GO:0097064)	1/38	0.21817298517749867	0.3300599105511874	0	0	4.187922297297297	6.375973583589224	NUP93
positive regulation of protein phosphorylation (GO:0001934)	4/371	0.21817930851876283	0.3300599105511874	0	0	1.7006212534059946	2.5890904846426435	APP;NRP1;CEMIP;EIF4G1
ribonucleoprotein complex assembly (GO:0022618)	2/136	0.2188758263108322	0.3307456930919242	0	0	2.319544012222353	3.5239688946810936	CELF1;CDC73
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	3/251	0.22058483065647957	0.3329582349531767	0	0	1.8839285714285714	2.847507053876012	NONO;CPSF2;HNRNPA0
positive regulation of signal transduction (GO:0009967)	3/252	0.22227269764211494	0.3336115294712439	0	0	1.8762669726525147	2.8216246181428937	NRP1;FLNA;CDC73
negative regulation of cellular metabolic process (GO:0031324)	1/39	0.2232253616314941	0.3336115294712439	0	0	4.077508223684211	6.114522982848703	TRAP1
regulation of cellular component biogenesis (GO:0044087)	1/39	0.2232253616314941	0.3336115294712439	0	0	4.077508223684211	6.114522982848703	HJURP
negative regulation of protein secretion (GO:0050709)	1/39	0.2232253616314941	0.3336115294712439	0	0	4.077508223684211	6.114522982848703	MIDN
nucleotide-excision repair, DNA incision (GO:0033683)	1/39	0.2232253616314941	0.3336115294712439	0	0	4.077508223684211	6.114522982848703	CUL4A
organophosphate biosynthetic process (GO:0090407)	1/39	0.2232253616314941	0.3336115294712439	0	0	4.077508223684211	6.114522982848703	TKT
DNA integrity checkpoint signaling (GO:0031570)	1/39	0.2232253616314941	0.3336115294712439	0	0	4.077508223684211	6.114522982848703	TIMELESS
DNA replication-independent nucleosome assembly (GO:0006336)	1/39	0.2232253616314941	0.3336115294712439	0	0	4.077508223684211	6.114522982848703	HJURP
regulation of viral entry into host cell (GO:0046596)	1/39	0.2232253616314941	0.3336115294712439	0	0	4.077508223684211	6.114522982848703	IFITM3
positive regulation of phosphorylation (GO:0042327)	3/253	0.2239632121934659	0.3343468370835495	0	0	1.8686666666666667	2.7960363611453616	APP;NRP1;IGF1R
negative regulation of blood coagulation (GO:0030195)	1/40	0.228245339732169	0.3383158532806515	0	0	3.97275641025641	5.869088822161738	SERPING1
negative regulation of cell-substrate adhesion (GO:0010812)	1/40	0.228245339732169	0.3383158532806515	0	0	3.97275641025641	5.869088822161738	CORO1C
bone development (GO:0060348)	1/40	0.228245339732169	0.3383158532806515	0	0	3.97275641025641	5.869088822161738	PLS3
fatty acid derivative biosynthetic process (GO:1901570)	1/40	0.228245339732169	0.3383158532806515	0	0	3.97275641025641	5.869088822161738	FAR1
positive regulation of double-strand break repair (GO:2000781)	1/40	0.228245339732169	0.3383158532806515	0	0	3.97275641025641	5.869088822161738	TIMELESS
positive regulation of wound healing (GO:0090303)	1/40	0.228245339732169	0.3383158532806515	0	0	3.97275641025641	5.869088822161738	ITGB1
transcription initiation from RNA polymerase II promoter (GO:0006367)	2/140	0.2283632009644398	0.3383158532806515	0	0	2.2518543877667465	3.325578937402331	NOTCH2;NR1D2
Ras protein signal transduction (GO:0007265)	2/142	0.23311811881637048	0.34217589089081746	0	0	2.2194600674915637	3.2319999585565844	RAP2B;ARHGDIA
negative regulation of cell-cell adhesion (GO:0022408)	1/41	0.23323312562925572	0.34217589089081746	0	0	3.8732421875	5.638343670294379	GTPBP4
regulation of cell development (GO:0060284)	1/41	0.23323312562925572	0.34217589089081746	0	0	3.8732421875	5.638343670294379	NOTCH2
regulation of filopodium assembly (GO:0051489)	1/41	0.23323312562925572	0.34217589089081746	0	0	3.8732421875	5.638343670294379	NRP1
epithelial cell migration (GO:0010631)	1/41	0.23323312562925572	0.34217589089081746	0	0	3.8732421875	5.638343670294379	NRP1
positive regulation of cation transmembrane transport (GO:1904064)	1/41	0.23323312562925572	0.34217589089081746	0	0	3.8732421875	5.638343670294379	FLNA
regulation of viral transcription (GO:0046782)	1/41	0.23323312562925572	0.34217589089081746	0	0	3.8732421875	5.638343670294379	IFITM3
JNK cascade (GO:0007254)	1/41	0.23323312562925572	0.34217589089081746	0	0	3.8732421875	5.638343670294379	MAP2K7
positive regulation of TOR signaling (GO:0032008)	1/41	0.23323312562925572	0.34217589089081746	0	0	3.8732421875	5.638343670294379	LAMTOR1
protein-DNA complex assembly (GO:0065004)	2/143	0.23549796137432255	0.34438411555814913	0	0	2.2036075277824314	3.1865333251773187	CUL4A;PSMD2
receptor-mediated endocytosis (GO:0006898)	2/143	0.23549796137432255	0.34438411555814913	0	0	2.2036075277824314	3.1865333251773187	ITGB1;AP2B1
nitrogen compound transport (GO:0071705)	2/143	0.23549796137432255	0.34438411555814913	0	0	2.2036075277824314	3.1865333251773187	MYH9;SLC1A5
regulation of chemokine production (GO:0032642)	1/42	0.23818892413996448	0.34682755549288186	0	0	3.778582317073171	5.4210985013870605	APP
regulation of double-strand break repair (GO:2000779)	1/42	0.23818892413996448	0.34682755549288186	0	0	3.778582317073171	5.4210985013870605	TIMELESS
negative regulation of protein catabolic process (GO:0042177)	1/42	0.23818892413996448	0.34682755549288186	0	0	3.778582317073171	5.4210985013870605	FLNA
histone H3 acetylation (GO:0043966)	1/42	0.23818892413996448	0.34682755549288186	0	0	3.778582317073171	5.4210985013870605	KAT6A
regulation of carbohydrate catabolic process (GO:0043470)	1/43	0.24311293883236082	0.35099107941827035	0	0	3.6884300595238093	5.216285399224581	NUP93
regulation of cell-cell adhesion (GO:0022407)	1/43	0.24311293883236082	0.35099107941827035	0	0	3.6884300595238093	5.216285399224581	GTPBP4
regulation of cell-substrate adhesion (GO:0010810)	1/43	0.24311293883236082	0.35099107941827035	0	0	3.6884300595238093	5.216285399224581	CORO1C
cellular glucose homeostasis (GO:0001678)	1/43	0.24311293883236082	0.35099107941827035	0	0	3.6884300595238093	5.216285399224581	IGF1R
DNA-dependent DNA replication maintenance of fidelity (GO:0045005)	1/43	0.24311293883236082	0.35099107941827035	0	0	3.6884300595238093	5.216285399224581	TIMELESS
regulation of purine nucleotide metabolic process (GO:1900542)	1/43	0.24311293883236082	0.35099107941827035	0	0	3.6884300595238093	5.216285399224581	NUP93
substantia nigra development (GO:0021762)	1/43	0.24311293883236082	0.35099107941827035	0	0	3.6884300595238093	5.216285399224581	BASP1
myofibril assembly (GO:0030239)	1/43	0.24311293883236082	0.35099107941827035	0	0	3.6884300595238093	5.216285399224581	WDR1
regulation of protein phosphorylation (GO:0001932)	3/266	0.246158359248098	0.35392162205425554	0	0	1.775122216186855	2.4883311989793815	APP;STAT2;CORO1C
branching morphogenesis of an epithelial tube (GO:0048754)	1/44	0.24800537192478345	0.35392162205425554	0	0	3.602470930232558	5.022942769494782	NRP1
cation transmembrane transport (GO:0098655)	1/44	0.24800537192478345	0.35392162205425554	0	0	3.602470930232558	5.022942769494782	TRPM7
positive regulation of biosynthetic process (GO:0009891)	1/44	0.24800537192478345	0.35392162205425554	0	0	3.602470930232558	5.022942769494782	CREB3L1
positive regulation of cell-matrix adhesion (GO:0001954)	1/44	0.24800537192478345	0.35392162205425554	0	0	3.602470930232558	5.022942769494782	NRP1
positive regulation of mRNA catabolic process (GO:0061014)	1/44	0.24800537192478345	0.35392162205425554	0	0	3.602470930232558	5.022942769494782	CELF1
positive regulation of potassium ion transmembrane transport (GO:1901381)	1/44	0.24800537192478345	0.35392162205425554	0	0	3.602470930232558	5.022942769494782	FLNA
positive regulation of receptor-mediated endocytosis (GO:0048260)	1/44	0.24800537192478345	0.35392162205425554	0	0	3.602470930232558	5.022942769494782	GREM1
positive regulation of stress fiber assembly (GO:0051496)	1/44	0.24800537192478345	0.35392162205425554	0	0	3.602470930232558	5.022942769494782	NRP1
metal ion homeostasis (GO:0055065)	1/44	0.24800537192478345	0.35392162205425554	0	0	3.602470930232558	5.022942769494782	CNNM2
mRNA stabilization (GO:0048255)	1/44	0.24800537192478345	0.35392162205425554	0	0	3.602470930232558	5.022942769494782	HNRNPA0
negative regulation of T cell activation (GO:0050868)	1/45	0.25286642443931723	0.35935040463685625	0	0	3.520419034090909	4.840202642464199	LAX1
chromosome condensation (GO:0030261)	1/45	0.25286642443931723	0.35935040463685625	0	0	3.520419034090909	4.840202642464199	TOP2A
positive regulation of chemotaxis (GO:0050921)	1/45	0.25286642443931723	0.35935040463685625	0	0	3.520419034090909	4.840202642464199	NRP1
protein deacetylation (GO:0006476)	1/45	0.25286642443931723	0.35935040463685625	0	0	3.520419034090909	4.840202642464199	FLNA
alpha-amino acid metabolic process (GO:1901605)	1/46	0.25769629607017885	0.36317819964294634	0	0	3.442013888888889	4.667279738567	GLUL
regulation of double-strand break repair via homologous recombination (GO:0010569)	1/46	0.25769629607017885	0.36317819964294634	0	0	3.442013888888889	4.667279738567	TIMELESS
regulation of fibroblast proliferation (GO:0048145)	1/46	0.25769629607017885	0.36317819964294634	0	0	3.442013888888889	4.667279738567	CDC73
positive regulation of nucleocytoplasmic transport (GO:0046824)	1/46	0.25769629607017885	0.36317819964294634	0	0	3.442013888888889	4.667279738567	FLNA
spliceosomal complex assembly (GO:0000245)	1/46	0.25769629607017885	0.36317819964294634	0	0	3.442013888888889	4.667279738567	CELF1
positive regulation of smooth muscle cell proliferation (GO:0048661)	1/46	0.25769629607017885	0.36317819964294634	0	0	3.442013888888889	4.667279738567	MMP2
posttranscriptional regulation of gene expression (GO:0010608)	1/46	0.25769629607017885	0.36317819964294634	0	0	3.442013888888889	4.667279738567	APP
vesicle organization (GO:0016050)	1/46	0.25769629607017885	0.36317819964294634	0	0	3.442013888888889	4.667279738567	LAMTOR1
positive regulation of Wnt signaling pathway (GO:0030177)	2/153	0.25935636791829203	0.3651393999677818	0	0	2.0566303384262397	2.7755300494503916	PSMD2;CDC73
inorganic cation transmembrane transport (GO:0098662)	3/274	0.2599888265655579	0.3652735579846681	0	0	1.7220172201722017	2.3197580234847064	SLC11A2;TRPM7;SLC30A10
mRNA splicing, via spliceosome (GO:0000398)	3/274	0.2599888265655579	0.3652735579846681	0	0	1.7220172201722017	2.3197580234847064	NONO;CPSF2;HNRNPA0
regulation of cellular metabolic process (GO:0031323)	1/47	0.2624951852613684	0.3657719794625625	0	0	3.367017663043478	4.503462013464844	LAMTOR1
regulation of DNA binding (GO:0051101)	1/47	0.2624951852613684	0.3657719794625625	0	0	3.367017663043478	4.503462013464844	HJURP
regulation of protein localization to nucleus (GO:1900180)	1/47	0.2624951852613684	0.3657719794625625	0	0	3.367017663043478	4.503462013464844	GLUL
epidermal growth factor receptor signaling pathway (GO:0007173)	1/47	0.2624951852613684	0.3657719794625625	0	0	3.367017663043478	4.503462013464844	SLC30A10
epithelial to mesenchymal transition (GO:0001837)	1/47	0.2624951852613684	0.3657719794625625	0	0	3.367017663043478	4.503462013464844	FAM83D
regulation of T cell activation (GO:0050863)	1/47	0.2624951852613684	0.3657719794625625	0	0	3.367017663043478	4.503462013464844	LAX1
regulation of wound healing (GO:0061041)	1/47	0.2624951852613684	0.3657719794625625	0	0	3.367017663043478	4.503462013464844	ITGB1
glycosphingolipid metabolic process (GO:0006687)	1/47	0.2624951852613684	0.3657719794625625	0	0	3.367017663043478	4.503462013464844	SUMF2
positive regulation of NF-kappaB transcription factor activity (GO:0051092)	2/155	0.26413542397691253	0.3676808358327544	0	0	2.029540425093922	2.701913646622323	APP;NFKB2
regulation of signal transduction by p53 class mediator (GO:1901796)	2/156	0.26652519045705575	0.36976406245184357	0	0	2.016259331219961	2.666072527544845	TPX2;KAT6A
base-excision repair (GO:0006284)	1/48	0.2672632892574722	0.36976406245184357	0	0	3.2952127659574466	4.348102458559722	HUWE1
negative regulation of mitotic cell cycle (GO:0045930)	1/48	0.2672632892574722	0.36976406245184357	0	0	3.2952127659574466	4.348102458559722	BUB1
cognition (GO:0050890)	1/48	0.2672632892574722	0.36976406245184357	0	0	3.2952127659574466	4.348102458559722	APP
positive regulation of DNA repair (GO:0045739)	1/48	0.2672632892574722	0.36976406245184357	0	0	3.2952127659574466	4.348102458559722	TIMELESS
substrate adhesion-dependent cell spreading (GO:0034446)	1/48	0.2672632892574722	0.36976406245184357	0	0	3.2952127659574466	4.348102458559722	NRP1
negative regulation of catabolic process (GO:0009895)	1/49	0.27200080396294063	0.3744140621352219	0	0	3.2263997395833335	4.200611969955875	FLNA
receptor internalization (GO:0031623)	1/49	0.27200080396294063	0.3744140621352219	0	0	3.2263997395833335	4.200611969955875	ITGB1
cellular defense response (GO:0006968)	1/49	0.27200080396294063	0.3744140621352219	0	0	3.2263997395833335	4.200611969955875	ITGB1
